throttle,steer,pitch,yaw,roll,jump,boost,handbrake
0.9921875,0.7265625,0.0,0.0,0.0,0.0,1.0,1.0
0.9921875,0.59375,-0.11446798409296079,0.3605792442174664,-0.4780233052710948,0.0,1.0,1.0
0.9921875,0.3671875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.109375,-0.31255435887415584,0.5065968456643709,-0.2565506354346212,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.1953125,1.0,-1.0,-0.056298587460590604,0.0,-1.0,-1.0
0.9921875,-0.640625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,1.0,-1.0,-0.24733622280834902,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,1.0,1.0,-0.30652595588418896,0.0,-1.0,-1.0
0.9921875,-0.859375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.40625,1.0,1.0,-0.8567666879594626,1.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.1015625,-0.003817695718182751,-1.0,-0.0011303953145830334,0.0,-1.0,-1.0
0.9921875,0.625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.9140625,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,1.0,1.0,-1.0,0.06336377726167135,1.0,-1.0,-1.0
0.9921875,1.0,-1.0,1.0,0.13290449910388683,1.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
0.9921875,1.0,0.4172331194872732,-0.8943044848538727,0.49601750187433785,1.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.9921875,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.9140625,0.6704987905254541,0.18241425707377373,0.3789170384640005,1.0,-1.0,-1.0
0.9921875,0.9140625,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.9296875,-1.0,-0.9483629638990889,-0.57092590150716,1.0,-1.0,-1.0
0.9921875,0.9296875,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.8984375,-0.059802634922771686,-0.3600749259154506,-0.45168408148060546,1.0,-1.0,-1.0
0.9921875,0.859375,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.8359375,0.23511261884275386,-0.22483984890408748,-0.6376327718355745,1.0,-1.0,-1.0
0.9921875,0.8359375,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.828125,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,0.75,0.7197840899452278,-0.2769655131349369,-0.7101658855597193,0.0,-1.0,-1.0
0.9921875,0.640625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.3359375,0.09014863963528684,0.19889530680837508,-0.6377542824998023,0.0,-1.0,-1.0
0.9921875,0.0078125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,-1.0,0.7611414911639763,-0.4699865934908703,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.29087823459189294,0.3751269556242616,-0.4153433254764183,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.1015625,-1.0,-1.0,-0.00770018562692131,0.0,-1.0,-1.0
0.9921875,-0.5625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.96875,-1.0,-1.0,-0.016794181577523448,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,-1.0,0.937889058863885,-0.08900099301873332,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,-1.0,0.828994248345521,-1.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,-1.0,-1.0,0.6769603142724672,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.734375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.3671875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.0546875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.6796875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.9453125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.6953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.0625,0.0,0.0,0.0,1.0,-1.0,-1.0
0.984375,0.2109375,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,0.8046875,0.0,0.0,0.0,0.0,-1.0,1.0
0.9921875,0.4921875,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,-0.390625,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,-0.15625,-1.0,1.0,0.14209092530828263,1.0,-1.0,1.0
0.9921875,0.0625,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,0.1875,-0.08875433960633257,-1.0,-1.0,1.0,-1.0,1.0
0.9921875,0.2109375,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,0.21875,-0.3366482683358731,-1.0,-0.20317050832176747,1.0,-1.0,1.0
0.9921875,0.2421875,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,0.34375,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,0.4453125,-0.5790392118938007,-0.1982899812217456,-0.23824941344366107,1.0,-1.0,1.0
0.9921875,0.5625,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,0.65625,-0.5515828743298689,-0.945270594955731,-0.4603026170355275,1.0,-1.0,1.0
0.9921875,0.6953125,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,0.75,0.0,0.0,0.0,1.0,-1.0,1.0
0.984375,0.78125,-0.267688811464674,-1.0,-0.6911615575225346,1.0,-1.0,1.0
0.9765625,0.8125,0.0,0.0,0.0,1.0,-1.0,1.0
0.96875,0.828125,-1.0,-0.22085426884159037,-0.5833428763975711,1.0,-1.0,1.0
0.9609375,0.828125,0.0,0.0,0.0,1.0,-1.0,1.0
0.9375,0.8359375,0.0,0.0,0.0,0.0,-1.0,1.0
0.9296875,0.84375,-0.32022305238139703,0.6104252388917445,-0.6820683364983476,0.0,-1.0,1.0
0.90625,0.84375,0.0,0.0,0.0,0.0,-1.0,1.0
0.890625,0.84375,-0.4826652004387552,-0.7097760573750886,-0.6267147495079463,0.0,-1.0,1.0
0.875,0.84375,0.0,0.0,0.0,0.0,-1.0,1.0
0.875,0.84375,0.0,0.0,0.0,0.0,-1.0,1.0
0.875,0.8359375,-0.977339731805529,-0.24096811456713116,-0.6232212369094908,0.0,-1.0,1.0
0.875,0.65625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8828125,0.1796875,-0.3667952118603939,0.07412864036396419,-0.6471380798739684,0.0,-1.0,-1.0
0.8984375,0.078125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.8984375,0.1953125,1.0,1.0,0.3002387103251964,0.0,-1.0,-1.0
0.8984375,0.546875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,1.0,1.0,1.0,0.8371494296672142,0.0,-1.0,-1.0
0.890625,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,1.0,-1.0,-0.035669712073679104,1.0,0.0,-1.0,-1.0
0.890625,0.8359375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,0.21875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,0.1953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.890625,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.875,0.4140625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.7421875,0.9375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.9375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.9296875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.7734375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.4296875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.1015625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.0703125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.0234375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.0234375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.5546875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.703125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.4375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.2109375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.0703125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.6640625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.984375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.3046875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.1953125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.546875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.1484375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.09375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.875,0.6328125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0625,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-1.0,0.875,0.0,0.0,0.0,0.0,-1.0,-1.0
-1.0,0.78125,0.0,0.0,0.0,0.0,-1.0,-1.0
-1.0,0.6796875,0.0,0.0,0.0,1.0,-1.0,-1.0
-0.6484375,0.625,0.0,0.0,0.0,1.0,-1.0,-1.0
0.140625,0.515625,0.0,0.0,0.0,1.0,-1.0,-1.0
0.4296875,0.5078125,0.0,0.0,0.0,1.0,-1.0,-1.0
0.7421875,0.6328125,0.0,0.0,0.0,1.0,1.0,-1.0
0.671875,0.75,-1.0,-1.0,-0.37806794194042526,0.0,1.0,-1.0
0.4765625,0.15625,0.0,0.0,0.0,0.0,1.0,-1.0
0.4375,-0.09375,-0.8099464115039384,-1.0,-0.3001406106586999,0.0,-1.0,-1.0
0.484375,-0.09375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.4609375,-0.0,0.4932694543403035,0.32508138471660286,0.5955068662160105,0.0,-1.0,-1.0
0.3671875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.3828125,0.0078125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.46875,0.1796875,0.03368088153246094,1.0,0.1925119306432901,0.0,-1.0,-1.0
0.578125,0.2890625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.546875,-0.1953125,-0.02346873229569062,0.35162798660700867,-0.006925713101669488,0.0,-1.0,-1.0
0.46875,-0.453125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.3515625,-0.4609375,1.0,-0.25509602014973354,-0.27326520321410225,0.0,-1.0,-1.0
0.3359375,-0.46875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.40625,-0.46875,0.0,0.0,0.0,1.0,-1.0,-1.0
0.4375,-0.46875,1.0,-1.0,0.3105513892034721,1.0,-1.0,-1.0
0.375,-0.46875,0.0,0.0,0.0,1.0,-1.0,-1.0
0.2578125,-0.46875,0.0,0.0,0.0,1.0,-1.0,-1.0
0.140625,-0.453125,1.0,-1.0,1.0,1.0,-1.0,-1.0
0.125,-0.3984375,0.0,0.0,0.0,1.0,-1.0,-1.0
0.2265625,-0.2109375,0.45004424329880977,-0.4726614043978533,0.2100165375847575,1.0,-1.0,-1.0
0.375,0.0234375,0.0,0.0,0.0,1.0,-1.0,-1.0
0.421875,0.0078125,0.5529406245593245,-0.22538345071237392,0.11205701306425468,1.0,-1.0,-1.0
0.421875,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.375,-0.0,0.5593939226761885,0.11749265833396293,0.18328101147406967,1.0,-1.0,-1.0
0.296875,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.2421875,-0.0390625,0.2764666461857829,1.0,0.6397030088246375,1.0,-1.0,-1.0
0.1953125,-0.390625,0.0,0.0,0.0,1.0,-1.0,-1.0
0.1796875,-0.390625,0.0,0.0,0.0,1.0,-1.0,-1.0
0.171875,-0.390625,-1.0,-0.7339752437199075,1.0,1.0,-1.0,-1.0
0.171875,-0.703125,0.0,0.0,0.0,1.0,-1.0,-1.0
0.171875,-0.9140625,-1.0,-1.0,0.3502107363794238,1.0,-1.0,-1.0
0.171875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.15625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.1640625,-0.9921875,1.0,-1.0,1.0,0.0,-1.0,-1.0
0.1640625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.171875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.2265625,-0.9921875,-1.0,-1.0,-0.2441931672816774,0.0,-1.0,-1.0
0.3359375,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.5703125,-0.9921875,-0.6337786737442841,1.0,-0.26041346519271724,0.0,-1.0,-1.0
0.7890625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,-0.5080973958504659,1.0,-0.49084819919984457,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,-0.23505911008690383,1.0,-0.8176009726703464,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,-0.36015146233841266,0.6820035671157316,-0.8361572046910722,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,-1.0,-1.0,1.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,-1.0,-1.0,-0.7912697094366077,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,1.0,1.0,-0.18319116506449878,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,1.0,1.0,-0.1369509775102225,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.9921875,1.0,1.0,-0.2945626808182847,0.0,1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.9921875,-0.19962271961471736,0.22582290058625337,-0.4789580400307911,0.0,1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.9921875,-1.0,0.5830967583051123,-0.09109405338105289,0.0,1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.9921875,0.7183178499925157,0.3852500386412686,-0.24628731526777328,0.0,1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.9921875,0.0003344153582254835,0.2902500495199448,-0.22836619573382477,0.0,-1.0,-1.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.796875,0.35275177561538695,0.1394434234010157,-0.21956222936178132,0.0,-1.0,-1.0
0.9921875,-0.0390625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.2421875,0.7576799047025284,0.08397324305942865,-0.8289899072266357,0.0,-1.0,-1.0
0.9921875,0.625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.6328125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.171875,0.042521645016981906,-1.0,-1.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,-1.0,-1.0,-0.30631384076373486,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0390625,-0.2610894092142716,1.0,-0.41021036747087236,0.0,1.0,-1.0
0.9921875,-0.140625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,0.729238135783109,0.8896372491274877,-0.33120032102762514,0.0,-1.0,-1.0
0.9921875,0.3359375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.71875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.9140625,-0.42768569051168187,-1.0,-0.30127232053341174,0.0,1.0,-1.0
0.9921875,0.953125,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.9609375,-1.0,-1.0,-0.26707719954965814,0.0,1.0,-1.0
0.9921875,0.9296875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,0.4609375,0.5964760906795288,1.0,1.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,-1.0
